UserID,Name,Age,City,TradingCategories,AccountBalance,ExperienceLevel
f1cfdab0,Sharon Cox,22,South Benjamin,IDX,862000.6,Expert
ff037d60,Grace Yu,57,Lake Jessicaland,BOND,475598.85,Expert
918e3ece,Zachary Moreno,27,Mooreshire,CUR,266917.87,Intermediate
918e3ece,Zachary Moreno,27,Mooreshire,DER,266917.87,Intermediate
f28bb17a,Ann Dixon,31,Crystalchester,BOND,865263.95,Expert
f28bb17a,Ann Dixon,31,Crystalchester,EQ,865263.95,Expert
1089a2c7,Steven Moore,24,North Ashley,MF,858758.47,Beginner
a311c07f,Vanessa Stephens,23,Frenchmouth,MF,816059.87,Beginner
a311c07f,Vanessa Stephens,23,Frenchmouth,EQ,816059.87,Beginner
a311c07f,Vanessa Stephens,23,Frenchmouth,CUR,816059.87,Beginner
254c6296,Charles Edwards,29,Lake Kathleen,DER,986675.88,Beginner
92fc6b18,Blake Hunter,56,New Makaylastad,MF,870524.35,Beginner
92fc6b18,Blake Hunter,56,New Makaylastad,DER,870524.35,Beginner
23ed981b,Jamie Garner,39,New Davidview,IDX,587714.04,Beginner
23ed981b,Jamie Garner,39,New Davidview,DER,587714.04,Beginner
f49f79c1,Kimberly Erickson,35,Lake Adamburgh,COM,11430.18,Intermediate
f49f79c1,Kimberly Erickson,35,Lake Adamburgh,CUR,11430.18,Intermediate
86f0a037,Cynthia Miller,21,New Patrick,BOND,80687.11,Expert
53119982,Brian Walker,28,New Kevinside,EQ,891013.12,Expert
53119982,Brian Walker,28,New Kevinside,DER,891013.12,Expert
137313a5,Sara Mcknight,58,Espinozahaven,IDX,171414.19,Beginner
137313a5,Sara Mcknight,58,Espinozahaven,CUR,171414.19,Beginner
f2a4386f,Jennifer Bowman,20,Port Justin,IDX,23279.6,Intermediate
f2a4386f,Jennifer Bowman,20,Port Justin,EQ,23279.6,Intermediate
f2a4386f,Jennifer Bowman,20,Port Justin,DER,23279.6,Intermediate
085558fc,Lisa Pierce,59,West Erica,EQ,949123.97,Beginner
f2231829,Jackson Stevens,40,Grayview,CUR,22907.06,Beginner
c7e4391b,Erik Parker,45,Rickyborough,DER,954072.83,Intermediate
fffae999,Amy Peck DVM,45,Aliciaborough,COM,208381.85,Expert
fffae999,Amy Peck DVM,45,Aliciaborough,MF,208381.85,Expert
0d16efa7,Brianna West,27,Isabellachester,EQ,274797.74,Beginner
0d16efa7,Brianna West,27,Isabellachester,IDX,274797.74,Beginner
0d16efa7,Brianna West,27,Isabellachester,COM,274797.74,Beginner
b6e61b82,Nicole May,42,Phillipfurt,MF,567496.72,Beginner
237b170a,Ann Turner,33,Justinview,COM,580832.54,Expert
baf08f2c,Richard Johnson,41,New Ethan,BOND,430951.44,Expert
6ce36b4c,Vanessa Hernandez,21,Aaronside,BOND,731141.29,Intermediate
6ce36b4c,Vanessa Hernandez,21,Aaronside,COM,731141.29,Intermediate
b592c0ec,Derrick Norris,37,Blairfurt,COM,401796.88,Intermediate
b592c0ec,Derrick Norris,37,Blairfurt,EQ,401796.88,Intermediate
b592c0ec,Derrick Norris,37,Blairfurt,BOND,401796.88,Intermediate
6f1c5467,Gary Taylor,56,South Patriciachester,DER,223571.56,Intermediate
e1bbb762,Kristin Gomez,40,North Perry,CUR,494102.42,Intermediate
896aa20f,Manuel Stone,45,East Ethanfurt,EQ,863052.87,Expert
896aa20f,Manuel Stone,45,East Ethanfurt,IDX,863052.87,Expert
896aa20f,Manuel Stone,45,East Ethanfurt,CUR,863052.87,Expert
b1401df1,Margaret Butler,56,Dyershire,BOND,143351.53,Expert
13be4f0a,Michael Oliver,47,Holmesborough,CUR,272456.4,Expert
13be4f0a,Michael Oliver,47,Holmesborough,COM,272456.4,Expert
cfee0a0f,David Graves,27,East Samantha,CUR,514821.18,Intermediate
cfee0a0f,David Graves,27,East Samantha,MF,514821.18,Intermediate
a7842df9,Brandon Durham,40,South Joshua,DER,861339.44,Intermediate
a7842df9,Brandon Durham,40,South Joshua,CUR,861339.44,Intermediate
a979623c,Chad Hancock,58,East Davidtown,CUR,879472.03,Expert
a979623c,Chad Hancock,58,East Davidtown,IDX,879472.03,Expert
a979623c,Chad Hancock,58,East Davidtown,EQ,879472.03,Expert
1850a7bc,Jeremy King,23,Rhodesstad,IDX,559816.52,Beginner
e8cd289b,Ivan Smith,30,Andersonchester,MF,354882.09,Beginner
2e6286a5,Keith Lee,51,Vickieside,IDX,341183.62,Beginner
82b47548,Jenna Jones,24,Pattersonport,CUR,214009.66,Intermediate
3c72dfb7,George Wood,30,Medinatown,EQ,821208.73,Beginner
6c8a36b9,Tammy Clark,21,Castilloville,CUR,660258.62,Expert
6c8a36b9,Tammy Clark,21,Castilloville,MF,660258.62,Expert
6c8a36b9,Tammy Clark,21,Castilloville,DER,660258.62,Expert
70fec4bb,Brandon Long,28,South Christopherbury,IDX,38869.24,Expert
ef5d98ec,James Thomas,23,East Leroyton,COM,656222.87,Expert
8255e621,Patricia Butler,51,Normanfurt,DER,733080.47,Beginner
8255e621,Patricia Butler,51,Normanfurt,IDX,733080.47,Beginner
8255e621,Patricia Butler,51,Normanfurt,BOND,733080.47,Beginner
bd005f0d,James Roberts,46,Shelbyberg,IDX,38432.95,Expert
7e6185d7,Jill Weaver,44,South Josephborough,COM,821787.31,Intermediate
8cc6cab8,Tyler Brooks,44,East Stephen,BOND,22880.11,Expert
8cc6cab8,Tyler Brooks,44,East Stephen,DER,22880.11,Expert
15999f05,Kelly Smith,39,Port Melanie,EQ,384915.83,Beginner
15999f05,Kelly Smith,39,Port Melanie,IDX,384915.83,Beginner
15999f05,Kelly Smith,39,Port Melanie,DER,384915.83,Beginner
277904d0,Christopher Cohen,21,Matthewfort,IDX,833392.8,Beginner
277904d0,Christopher Cohen,21,Matthewfort,COM,833392.8,Beginner
277904d0,Christopher Cohen,21,Matthewfort,CUR,833392.8,Beginner
9cbb6cc7,Brittany Beck,51,East Christina,BOND,986463.08,Beginner
9cbb6cc7,Brittany Beck,51,East Christina,IDX,986463.08,Beginner
64b475bc,Alicia Johnson,52,Turnertown,IDX,32837.63,Intermediate
64b475bc,Alicia Johnson,52,Turnertown,COM,32837.63,Intermediate
64b475bc,Alicia Johnson,52,Turnertown,MF,32837.63,Intermediate
077278af,Tiffany Rodriguez,34,Brandonland,COM,945459.07,Beginner
66a30b08,Lisa Gutierrez,21,West Leslie,EQ,670316.77,Expert
66a30b08,Lisa Gutierrez,21,West Leslie,IDX,670316.77,Expert
66a30b08,Lisa Gutierrez,21,West Leslie,CUR,670316.77,Expert
91df0cec,Carla Gilbert,36,Staceychester,IDX,695257.9,Beginner
91df0cec,Carla Gilbert,36,Staceychester,DER,695257.9,Beginner
fc57bbd3,Elizabeth Stevens,37,Ellisview,DER,908092.06,Intermediate
11c4e95a,Angela Weber,21,Jacksonbury,IDX,28351.87,Expert
11c4e95a,Angela Weber,21,Jacksonbury,DER,28351.87,Expert
232fea57,Catherine Nelson,23,Port Carlosfort,MF,762494.9,Expert
232fea57,Catherine Nelson,23,Port Carlosfort,DER,762494.9,Expert
232fea57,Catherine Nelson,23,Port Carlosfort,IDX,762494.9,Expert
0f482ea1,Jessica Pittman,34,South Christopher,BOND,976523.37,Expert
0f482ea1,Jessica Pittman,34,South Christopher,MF,976523.37,Expert
556f488f,Sean Ward,54,East Franciscobury,EQ,803818.36,Intermediate
556f488f,Sean Ward,54,East Franciscobury,COM,803818.36,Intermediate
556f488f,Sean Ward,54,East Franciscobury,DER,803818.36,Intermediate
a99a3905,Lindsey Gould,58,East Christopherhaven,COM,17555.21,Beginner
a99a3905,Lindsey Gould,58,East Christopherhaven,BOND,17555.21,Beginner
b647908a,Sarah Walker,26,Smithview,IDX,866475.73,Intermediate
94258f0c,Holly Tucker,59,West Tyler,EQ,327707.06,Beginner
90b82f19,Amanda Charles,54,Bradleyberg,BOND,557857.74,Expert
bf8f8df1,Ronald Barrera,39,West Craig,MF,244836.61,Beginner
e0b9966b,Deborah Garcia,37,Jenniferchester,MF,823984.06,Expert
e0b9966b,Deborah Garcia,37,Jenniferchester,CUR,823984.06,Expert
e0b9966b,Deborah Garcia,37,Jenniferchester,EQ,823984.06,Expert
73e7b04c,Jordan Lamb,43,Amytown,EQ,472541.02,Expert
ea039aaa,Amber Bishop,40,Lake Melissaland,BOND,437747.86,Expert
c5cca4e2,Paul Young,23,East Mindyton,EQ,99469.72,Beginner
c5cca4e2,Paul Young,23,East Mindyton,CUR,99469.72,Beginner
ee9a16a5,Miss Elizabeth Patton,31,East Toddborough,DER,201858.06,Expert
ee9a16a5,Miss Elizabeth Patton,31,East Toddborough,IDX,201858.06,Expert
6e8e6559,Amanda Murphy,52,Mcneilchester,CUR,752606.05,Expert
28354a6b,Sandra Thomas,43,Heidiville,DER,793378.01,Expert
b5322636,Crystal Mcclure,49,Port Katherineport,COM,31417.29,Beginner
15597ec3,David White,56,Moorechester,COM,815286.71,Intermediate
15597ec3,David White,56,Moorechester,EQ,815286.71,Intermediate
15597ec3,David White,56,Moorechester,IDX,815286.71,Intermediate
97bcf176,Sarah Murillo,25,Powelltown,BOND,935015.27,Intermediate
ebee594b,Bryce Spencer,23,East David,CUR,996549.68,Beginner
ebee594b,Bryce Spencer,23,East David,EQ,996549.68,Beginner
ebee594b,Bryce Spencer,23,East David,IDX,996549.68,Beginner
3001c948,James Carter,43,Jessicaview,COM,72696.87,Expert
3001c948,James Carter,43,Jessicaview,EQ,72696.87,Expert
3001c948,James Carter,43,Jessicaview,IDX,72696.87,Expert
e6afb8e4,Jacqueline Bailey,23,Port Curtisville,EQ,437446.6,Expert
bcdcdf55,Nathan Burgess,22,West Kimberly,IDX,418913.07,Beginner
bcdcdf55,Nathan Burgess,22,West Kimberly,DER,418913.07,Beginner
bcdcdf55,Nathan Burgess,22,West Kimberly,BOND,418913.07,Beginner
f93d54dc,Ashley Hatfield,32,New Ronnietown,COM,626052.23,Intermediate
f93d54dc,Ashley Hatfield,32,New Ronnietown,MF,626052.23,Intermediate
f93d54dc,Ashley Hatfield,32,New Ronnietown,BOND,626052.23,Intermediate
90027fce,Destiny Hinton,51,Brittanychester,DER,720056.29,Intermediate
90027fce,Destiny Hinton,51,Brittanychester,IDX,720056.29,Intermediate
90027fce,Destiny Hinton,51,Brittanychester,BOND,720056.29,Intermediate
c9452612,David Pruitt,33,West Leonardborough,DER,205998.0,Beginner
d8e47a76,Andrea Ferguson,21,Mccoymouth,DER,178164.52,Expert
d8e47a76,Andrea Ferguson,21,Mccoymouth,IDX,178164.52,Expert
